symbol,cik,fiscal_year,value,source_url
FLR,0001124198,2001,19410000,https://www.sec.gov/Archives/edgar/data/1124198/000101706202000439/d10k.htm
FRX,0000038074,2001,215096000,https://www.sec.gov/Archives/edgar/data/38074/000003807401500010/forest10k2001.htm
HOT,0000316206,2001,62000000,https://www.sec.gov/Archives/edgar/data/316206/000095015302000584/0000950153-02-000584.txt
INTU,0000896878,2001,386564000,https://www.sec.gov/Archives/edgar/data/896878/000109581101505435/0001095811-01-505435.txt
JNS,0001065865,2001,562000000,https://www.sec.gov/Archives/edgar/data/1065865/000106586502000009/form10k.txt
MAT,0000063276,2001,298919000,https://www.sec.gov/Archives/edgar/data/63276/000089843002001098/d10k.txt
MET,0001099219,2001,473000000,https://www.sec.gov/Archives/edgar/data/1099219/000095012302002601/e54297e10-k405.txt
NTAP,0001002047,2001,88197000,https://www.sec.gov/Archives/edgar/data/1002047/000089161801501663/f74276e10-k.txt
NWL,0000814453,2001,264635000,https://www.sec.gov/Archives/edgar/data/814453/000089581302000039/x10-k.txt
NYT,0000071691,2001,20276000000,https://www.sec.gov/Archives/edgar/data/71691/000100547702000811/d02-35767.txt
PAYX,0000723531,2001,254869000,https://www.sec.gov/Archives/edgar/data/723531/000072353101500014/ex13.txt
PGR,0000080661,2001,411400000,https://www.sec.gov/Archives/edgar/data/80661/000095015202002479/l93089aex13.txt
QLGC,0000918386,2000,53953000000,
EP,0000887396,2017,-830067,https://www.sec.gov/Archives/edgar/data/887396/000107261318000257/0001072613-18-000257-index.htm
PLL,0000075829,2001,118010000,https://www.sec.gov/Archives/edgar/data/75829/000112528201502310/b314202_ex13.txt
PTV,0001089976,2001,193000000,https://www.sec.gov/Archives/edgar/data/1089976/000095013702001941/c67435e10-k.txt
QLGC,0000918386,2001,68769000,https://www.sec.gov/Archives/edgar/data/918386/000089256901500545/a73890e10-k405.txt
SANM,0000897723,2001,40446000,https://www.sec.gov/Archives/edgar/data/897723/000089161801502766/f77323e10-k.txt
SAPE,0001008817,2001,26641000,https://www.sec.gov/Archives/edgar/data/1008817/000095013502001583/b41794sce10-k.htm
SCHW,0000316709,2001,199000000,https://www.sec.gov/Archives/edgar/data/316709/000031670902000008/exh13_1.txt
SLM,0001032033,2001,500831000,https://www.sec.gov/Archives/edgar/data/1032033/000091205702012292/a2072483z10-k.txt
SPLS,0000791519,2001,164303000,https://www.sec.gov/Archives/edgar/data/791519/000091205701007830/a2041664z10-k.htm
STT,0000093751,2001,628000000,https://www.sec.gov/Archives/edgar/data/93751/000114544302000006/d10-k.htm
THC,0000070318,2001,249000000,https://www.sec.gov/Archives/edgar/data/70318/000091205701529717/0000912057-01-529717.txt
USB,0000036104,2019,6914000000,https://www.sec.gov/Archives/edgar/data/36104/000119312520043622/0001193125-20-043622-index.htm
USB,0000036104,2020,4959000000,https://www.sec.gov/Archives/edgar/data/36104/000119312521052547/0001193125-21-052547-index.htm
USB,0000036104,2016,5888000000,https://www.sec.gov/Archives/edgar/data/36104/000119312517053947/0001193125-17-053947-index.htm
USB,0000036104,2017,6218000000,https://www.sec.gov/Archives/edgar/data/36104/000119312518053893/0001193125-18-053893-index.htm
TMO,0000097745,2001,-45175000000,https://www.sec.gov/Archives/edgar/data/97745/000009774502000016/tmok01ex13.txt
VFC,0000103379,2001,137830000,https://www.sec.gov/Archives/edgar/data/103379/000089322002000278/w58417ex13.txt
WOR,0000108516,2001,35565000,https://www.sec.gov/Archives/edgar/data/108516/000095015201504177/l90105aex13.txt
AES,0000874761,2002,229000000,https://www.sec.gov/Archives/edgar/data/874761/000104746903010240/a2105668z10-k.htm
AMCC,0000711065,2002,48625000,https://www.sec.gov/Archives/edgar/data/711065/000101706202001140/d10k.htm
AON,0000315293,2002,466000000,https://www.sec.gov/Archives/edgar/data/315293/000104746903010294/a2106480z10-k.htm
AW,0000848865,2002,32378000,https://www.sec.gov/Archives/edgar/data/848865/000095015303000546/p67485e10vk.htm
AZO,0000866787,2002,428148000,https://www.sec.gov/Archives/edgar/data/866787/000095014402010940/g78922e10vk.htm
BGEN,0000714655,2002,72141000,https://www.sec.gov/Archives/edgar/data/714655/000095013503001769/b45838biexv13.htm
BK,0000009626,2002,902000000,https://www.sec.gov/Archives/edgar/data/9626/000095013003002085/d10k.htm
BLS,0000732713,2002,127000000,https://www.sec.gov/Archives/edgar/data/732713/000104746903007358/a2104641z10-k.htm
CHIR,0000706539,2002,8514000,https://www.sec.gov/Archives/edgar/data/706539/000104746903007803/a2104185z10-k.htm
AIV,0000922864,2008,412007000,https://data.sec.gov/api/xbrl/companyfacts/CIK0000922864.json
BNY,0001390777,2016,3547000000,https://www.sec.gov/Archives/edgar/data/1390777/000139077717000065/0001390777-17-000065-index.htm
CCB,0001437958,2018,9701000,https://www.sec.gov/Archives/edgar/data/1437958/000156459019009661/0001564590-19-009661-index.htm
ABT,0000001800,2010,4626172000,
ABT,0000001800,2011,4728000000,
ABT,0000001800,2012,5963000000,
ABT,0000001800,2013,2576000000,https://www.sec.gov/Archives/edgar/data/1800/000104746914001176/0001047469-14-001176-index.htm
ABT,0000001800,2014,2284000000,https://www.sec.gov/Archives/edgar/data/1800/000104746915001377/0001047469-15-001377-index.htm
ABT,0000001800,2015,4423000000,https://www.sec.gov/Archives/edgar/data/1800/000104746916010246/0001047469-16-010246-index.htm
ABT,0000001800,2016,1400000000,https://www.sec.gov/Archives/edgar/data/1800/000104746917000744/0001047469-17-000744-index.htm
CINF,0000020286,2002,75000000,https://www.sec.gov/Archives/edgar/data/20286/000095015203002920/l99504ae10vk.htm
COL,0001137411,2002,236000000,https://www.sec.gov/Archives/edgar/data/1137411/000104746902007649/a2095618zex-13.htm
CTAS,0000723254,2002,237966000,https://www.sec.gov/Archives/edgar/data/723254/000091205702033406/a2087131zex-13.htm
CTX,0000018532,2002,382226000,https://www.sec.gov/Archives/edgar/data/18532/000095013402007516/d97653e10vk.htm
CTXS,0000877890,2002,93920000,https://www.sec.gov/Archives/edgar/data/877890/000095014403003643/g81173e10vk.htm
EQR,0000906107,2002,421313000,https://www.sec.gov/Archives/edgar/data/906107/000110465903004297/j8049_10k.htm
FBF,0000050341,2002,1080000000,https://www.sec.gov/Archives/edgar/data/50341/000095013503001582/b45729fbe10vk.htm
FDO,0000034408,2002,216929000,https://www.sec.gov/Archives/edgar/data/34408/000104746902003715/a2093839zex-13.htm
FLR,0001124198,2002,163615000000,https://www.sec.gov/Archives/edgar/data/1124198/000089256903000847/a88362exv13.htm
FNMA,0000310522,2002,4619000000,https://www.sec.gov/Archives/edgar/data/310522/000095013303001151/w84239e10vk.htm
FRX,0000038074,2002,337954000,https://www.sec.gov/Archives/edgar/data/38074/000003807402000004/forest10k2002.htm
CCB,0001437958,2019,13201000,https://www.sec.gov/Archives/edgar/data/1437958/000156459020010264/0001564590-20-010264-index.htm
NAVI,0001593538,2013,1418000000,
NAVI,0001593538,2012,939000000,
CCB,0001437958,2020,15146000,https://www.sec.gov/Archives/edgar/data/1437958/000156459021012709/0001564590-21-012709-index.htm
SYF,0001601712,2014,2109000000,https://www.sec.gov/Archives/edgar/data/1601712/000160171215000007/0001601712-15-000007-index.htm
HRB,0000012659,2002,434405000,https://www.sec.gov/Archives/edgar/data/12659/000095013402008804/c70740exv13.htm
STI,0001881551,2024,-32417033,https://www.sec.gov/Archives/edgar/data/1881551/000121390025032301/0001213900-25-032301-index.htm
INTU,0000896878,2002,322178000,https://www.sec.gov/Archives/edgar/data/896878/000089161802004433/f84263ore10vk.htm
JNY,0000874016,2002,318500000,https://www.sec.gov/Archives/edgar/data/874016/000087401603000021/form10k2002.htm
MAT,0000063276,2002,230101000,https://www.sec.gov/Archives/edgar/data/63276/000089843003002040/d10k.htm
MEDI,0000873591,2002,144977000000,https://www.sec.gov/Archives/edgar/data/873591/000104746903007637/a2104577z10-k.htm
MIL,0000066479,2002,83701000,https://www.sec.gov/Archives/edgar/data/66479/000092701603001071/d10k.htm
NTAP,0001002047,2002,88197000,
NYT,0000071691,2002,14165000,https://www.sec.gov/Archives/edgar/data/71691/000104746903006543/a2100471z10-k.htm
PAYX,0000723531,2002,274531000,https://www.sec.gov/Archives/edgar/data/723531/000095015202005612/l95299ae10vk.htm
PGR,0000080661,2002,667300000,https://www.sec.gov/Archives/edgar/data/80661/000095015203002937/l99510ae10vk.htm
QLGC,0000918386,2002,70726000,https://www.sec.gov/Archives/edgar/data/918386/000089256902001325/a82404e10vk.htm
RRD,0000029669,2002,142237000,https://www.sec.gov/Archives/edgar/data/29669/000095013103000849/d10k.htm
SLM,0001032033,2002,780495000,https://www.sec.gov/Archives/edgar/data/1032033/000104746903010569/a2105032z10-k.htm
STT,0000093751,2002,1015000000,https://www.sec.gov/Archives/edgar/data/93751/000114544303000208/d11805-10k.htm
SVU,0000095521,2002,261406000,https://www.sec.gov/Archives/edgar/data/95521/000104596902000713/d10k.htm
STI,0001881551,2022,593905,https://www.sec.gov/Archives/edgar/data/1881551/000121390023020725/0001213900-23-020725-index.htm
NSC,0000702165,2006,1481000000,
BK,0000009626,2000,1429000000,https://www.sec.gov/Archives/edgar/data/9626/0000009626-01-000009.txt
THC,0000070318,2002,302000000,https://www.sec.gov/Archives/edgar/data/70318/000089710102000564/tenet023722ex-13.htm
TMK,0000320335,2002,383435000,https://www.sec.gov/Archives/edgar/data/320335/000093176303000621/d10k.htm
TRB,0000726513,2002,417862000,https://www.sec.gov/Archives/edgar/data/726513/000104746903008427/a2104826z10-k.htm
UVN,0001017008,2002,86528000,https://www.sec.gov/Archives/edgar/data/1017008/000104746903009875/a2103596z10-k.htm
XL,0000875159,2002,405571000,https://www.sec.gov/Archives/edgar/data/875159/000093041303000985/c26955_10k.htm
XLNX,0000743988,2002,24143000,https://www.sec.gov/Archives/edgar/data/743988/000101287002002739/d10k.htm
ZION,0000109380,2002,256300000,https://www.sec.gov/Archives/edgar/data/109380/000102140803004570/dex13.htm
ABC,0001140859,2003,441229000,https://www.sec.gov/Archives/edgar/data/1140859/000119312503097066/d10k.htm
ALTR,0000768251,2003,155125000,https://www.sec.gov/Archives/edgar/data/768251/000119312504042171/dex131.htm
AMCC,0000711065,2003,17133000,https://www.sec.gov/Archives/edgar/data/711065/000089843003003214/d10k.htm
AMD,0000002488,2003,43193000,
APCC,0000835910,2003,176938000000,https://www.sec.gov/Archives/edgar/data/835910/000104746905006806/a2153699z10-k.htm
AZO,0000866787,2003,517604000,https://www.sec.gov/Archives/edgar/data/866787/000095014403011980/g85398e10vk.htm
BK,0000009626,2003,1157000000,https://www.sec.gov/Archives/edgar/data/9626/000119312504037461/d10k.htm
BLL,0000009389,2003,229900000,https://www.sec.gov/Archives/edgar/data/9389/000000938904000059/ex13-1_f10k.htm
BLS,0000732713,2003,1692000000,https://www.sec.gov/Archives/edgar/data/732713/000095014404001649/g86981e10vk.htm
GR,0000042542,2008,681200000,
SEDG,0001419612,2019,146549000,https://www.sec.gov/Archives/edgar/data/1419612/000117891320000672/0001178913-20-000672-index.htm
BMS,0000011199,2003,147145000,https://www.sec.gov/Archives/edgar/data/11199/000110465904007445/a04-3482_110k.htm
CHIR,0000706539,2003,236621000,https://www.sec.gov/Archives/edgar/data/706539/000104746904006411/a2129339z10-k.htm
CINF,0000020286,2003,374000000,https://www.sec.gov/Archives/edgar/data/20286/000095015204001818/l05798ae10vk.htm
NAVI,0001593538,2025,-80000000,https://www.sec.gov/Archives/edgar/data/1593538/000119312526076753/0001193125-26-076753-index.htm
COF,0000927628,2003,641965000,https://www.sec.gov/Archives/edgar/data/927628/000119312504035097/d10k.htm
CPNLQ,0000916457,2003,282661000,https://www.sec.gov/Archives/edgar/data/916457/000089161804000798/f95352e10vk.htm
CTXS,0000877890,2003,126943000,https://www.sec.gov/Archives/edgar/data/877890/000095014404002373/g87646e10vk.htm
DG,0000029534,2003,264946000,https://www.sec.gov/Archives/edgar/data/29534/000002953403000106/form10k2002foredgar.htm
DHR,0000313616,2003,540223000,https://www.sec.gov/Archives/edgar/data/313616/000110465904006799/a04-3138_110k.htm
EBAY,0001065088,2003,15328000,
EQR,0000906107,2003,543847000,https://www.sec.gov/Archives/edgar/data/906107/000110465904007155/a04-2963_210k.htm
FBF,0000050341,2003,1016000000,https://www.sec.gov/Archives/edgar/data/50341/000119312504032405/d10k.htm
FDO,0000034408,2003,247475000,https://www.sec.gov/Archives/edgar/data/34408/000104746903038626/a2123300zex-13.htm
FLR,0001124198,2003,157450000000,https://www.sec.gov/Archives/edgar/data/1124198/000089256904000341/a95964e10vk.htm
FNMA,0000310522,2003,7905000000,https://www.sec.gov/Archives/edgar/data/310522/000095013304000928/w92188e10vk.htm
FRX,0000038074,2003,621988000,https://www.sec.gov/Archives/edgar/data/38074/000003807403000008/forest10k2003.htm
DAL,0000027904,2008,-8922000000,
USB,0000036104,2022,5825000000,https://www.sec.gov/Archives/edgar/data/36104/000119312523050691/0001193125-23-050691-index.htm
USB,0000036104,2023,5429000000,https://www.sec.gov/Archives/edgar/data/36104/000003610424000018/0000036104-24-000018-index.htm
USB,0000036104,2024,6299000000,https://www.sec.gov/Archives/edgar/data/36104/000003610425000016/0000036104-25-000016-index.htm
SEDG,0001419612,2020,140322000,https://www.sec.gov/Archives/edgar/data/1419612/000117891321000696/0001178913-21-000696-index.htm
GENZ,0000732485,2003,73863000,https://www.sec.gov/Archives/edgar/data/732485/000104746904007949/a2129500zex-13_1.htm
GPS,0000039911,2003,477457000,https://www.sec.gov/Archives/edgar/data/39911/000102140803005462/dex13.htm
HBAN,0000049196,2003,356725000,https://www.sec.gov/Archives/edgar/data/49196/000119312504035604/dex13.htm
HRB,0000012659,2003,494642000,https://www.sec.gov/Archives/edgar/data/12659/000095013403010141/c78154exv13.htm
IGT,0000353944,2003,390727000,https://www.sec.gov/Archives/edgar/data/353944/000035394403000040/k10igt2003.htm
MAT,0000063276,2003,537632000,https://www.sec.gov/Archives/edgar/data/63276/000119312504040335/d10k.htm
MBI,0000814585,2003,813585000,https://www.sec.gov/Archives/edgar/data/814585/000119312504039476/d10k.htm
MCK,0000927653,2003,555400000,https://www.sec.gov/Archives/edgar/data/927653/000095014903001297/f90251e10vk.htm
MER,0000065100,2003,3988000000,https://www.sec.gov/Archives/edgar/data/65100/000095012304003030/y94583e10vk.htm
MIL,0000066479,2003,100796000,https://www.sec.gov/Archives/edgar/data/66479/000119312504039294/d10k.htm
EP,0000887396,2021,-18614962,https://www.sec.gov/Archives/edgar/data/887396/000175392622000383/0001753926-22-000383-index.htm
LLTC,0000791907,2012,398111000,https://www.sec.gov/Archives/edgar/data/791907/000079190712000015/0000791907-12-000015-index.htm
LLTC,0000791907,2013,406925000,https://www.sec.gov/Archives/edgar/data/791907/000079190713000079/0000791907-13-000079-index.htm
MTG,0000876437,2003,493879000,https://www.sec.gov/Archives/edgar/data/876437/000095013704001855/c83696e10vk.htm
NFB,0000352510,2003,396365000,https://www.sec.gov/Archives/edgar/data/352510/000095012304002889/y94841exv13.htm
NYT,0000071691,2003,68846000,https://www.sec.gov/Archives/edgar/data/71691/000104746904005136/a2127962z10-k.htm
ODP,0000800240,2003,276295000,https://www.sec.gov/Archives/edgar/data/800240/000095014404001691/g87376e10vk.htm
PAYX,0000723531,2003,284666000,https://www.sec.gov/Archives/edgar/data/723531/000095015203007265/l01352ae10vk.htm
PCL,0000849213,2003,192000000,https://www.sec.gov/Archives/edgar/data/849213/000084921304000089/pc10k-32.htm
PMCS,0000767920,2003,9525000,https://www.sec.gov/Archives/edgar/data/767920/000110465904007246/a04-3364_110k.htm
PRU,0001137774,2003,1277000000,https://www.sec.gov/Archives/edgar/data/1137774/000119312504038160/d10k.htm
QLGC,0000918386,2003,103473000,https://www.sec.gov/Archives/edgar/data/918386/000089256903001535/a90895e10vk.htm
RBK,0000770949,2003,157254000,https://www.sec.gov/Archives/edgar/data/770949/000104746904007907/a2130829z10-k.htm
RHI,0000315213,2003,6390000,https://www.sec.gov/Archives/edgar/data/315213/000104746904006986/a2124746z10-k.htm
RRD,0000029669,2003,176509000,https://www.sec.gov/Archives/edgar/data/29669/000119312504027532/d10k.htm
SIAL,0000090185,2003,190430000,https://www.sec.gov/Archives/edgar/data/90185/000119312504040558/dex13.htm
SVU,0000095521,2003,257042000,https://www.sec.gov/Archives/edgar/data/95521/000104596903001201/d10k.htm
TMK,0000320335,2003,430141000,https://www.sec.gov/Archives/edgar/data/320335/000119312504042167/d10k.htm
TRB,0000726513,2003,891379000,https://www.sec.gov/Archives/edgar/data/726513/000104746904005918/a2129212z10-k.htm
WAT,0001000697,2003,176391000,https://www.sec.gov/Archives/edgar/data/1000697/000095013504001254/b48994wce10vk.htm
XL,0000875159,2003,411979000,https://www.sec.gov/Archives/edgar/data/875159/000093041304001132/c31036_10k.htm
XLNX,0000743988,2003,125705000,https://www.sec.gov/Archives/edgar/data/743988/000101287003003078/d10k.htm
AABA,0001011006,2004,70776000,https://www.sec.gov/Archives/edgar/data/1011006/000104746905006235/a2153243z10-k.htm
ABC,0001140859,2004,468390000,https://www.sec.gov/Archives/edgar/data/1140859/000119312504211073/d10k.htm
